33944.1898	1	2
33944.2393	1	1
33944.3289	0	0
33944.7179	0	0
33945.0853	0	0
33945.2715	1	1
33945.3811	0	0
33945.7164	0	0
33946.2801	0	0
33946.5075	1	2
33946.5368	1	1
33946.5983	0	0
33946.7641	0	0
33947.1766	0	0
33947.7570	0	0
33947.9224	0	0
33947.9718	0	0
33948.1039	0	0
33948.3363	0	0
33948.6845	0	0
33948.8083	0	0
33948.9881	0	0
33949.1908	0	0
33949.2546	0	0
33949.4015	0	0
33949.8393	1	2
33949.8547	1	1
33949.9198	0	0
33950.6222	0	0
33950.7617	0	0
33950.9641	0	0
33951.0983	0	0
33951.2686	0	0
33951.8139	0	0
33952.0300	0	0
33952.5378	0	0
33953.8205	0	0
33953.9727	0	0
33954.2489	0	0
33954.3848	0	0
33954.7333	0	0
33954.9824	0	0
33955.2461	0	0
33955.7550	0	0
33955.9640	0	0
33956.9076	0	0
33957.3256	0	0
33958.0275	0	0
33958.1752	0	0
33958.3289	0	0
33958.4380	0	0
33958.5534	0	0
33958.7937	0	0
33958.8712	0	0
33959.6544	0	0
33959.7663	0	0
33960.3629	0	0
33960.7819	0	0
33960.8273	0	0
33961.1172	1	1
33961.1405	0	0
33961.4368	0	0
33961.9960	0	0
33962.7151	1	4
33962.7507	1	4
33962.7920	1	3
33962.8787	1	2
33962.9703	1	1
33963.0905	0	0
33963.3095	0	0
33963.6865	0	0
33964.0526	0	0
33964.1249	0	0
33964.2291	0	0
33964.4727	0	0
33964.9574	0	0
33965.6800	0	0
33965.7018	0	0
33965.7349	0	0
33965.8448	0	0
33966.7194	0	0
33966.8877	0	0
33967.0245	0	0
33967.3055	1	2
33967.3363	1	1
33967.4780	1	1
33967.4939	0	0
33967.8718	0	0
33968.2004	0	0
33968.3304	0	0
33968.5791	0	0
33968.8292	0	0
33968.9162	1	1
33968.9581	0	0
33969.0193	0	0
33969.1450	0	0
33969.4874	0	0
33969.8520	0	0
33969.9810	0	0
33970.1970	0	0
33970.3342	0	0
33971.1101	0	0
33971.1729	0	0
33971.2265	0	0
33971.3277	0	0
33971.4443	0	0
33971.6748	0	0
33971.8527	0	0
33971.9878	0	0
33972.1318	0	0
33972.2442	0	0
33972.4319	0	0
33973.3334	0	0
33973.4704	0	0
33973.9308	0	0
33974.0334	0	0
33974.3797	1	1
33974.3966	0	0
33974.6219	0	0
33974.8144	0	0
33974.8708	0	0
33975.1419	0	0
33975.4134	1	1
33975.4865	0	0
33975.7870	0	0
33976.0175	0	0
33976.1072	0	0
33977.4256	0	0
33977.4616	0	0
33977.6827	0	0
33977.9504	0	0
33978.1932	0	0
33978.4018	0	0
33978.9098	0	0
33979.0936	0	0
33979.5059	0	0
33979.6522	0	0
33980.1720	0	0
33980.2266	0	0
33980.9851	0	0
33981.3598	0	0
33981.6290	0	0
33981.7480	0	0
33981.9607	0	0
33982.3361	0	0
33982.4572	0	0
33982.6904	0	0
33982.7576	0	0
33982.9872	0	0
33983.8859	0	0
33984.4742	1	2
33984.5290	1	1
33984.5933	0	0
33984.9616	1	3
33984.9640	1	2
33985.0219	1	2
33985.0859	1	1
33985.2508	0	0
33985.5893	1	1
33985.5957	0	0
33985.7697	0	0
33986.1607	0	0
33986.8424	0	0
33986.9970	0	0
33987.2047	0	0
33987.3201	0	0
33987.4416	0	0
33987.5414	0	0
33987.6765	0	0
33987.8774	0	0
33988.6314	0	0
33988.7384	0	0
33988.7487	0	0
33989.1390	1	1
33989.1584	0	0
33989.7018	0	0
33989.7022	0	0
33990.1035	0	0
33990.6945	0	0
33990.8196	0	0
33991.0639	1	1
33991.1968	1	1
33991.2165	0	0
33991.4311	0	0
33991.8417	0	0
33992.0728	0	0
33992.4473	0	0
33992.6334	0	0
33992.6890	0	0
33992.7518	0	0
33992.9833	0	0
33993.1882	0	0
33993.2467	0	0
33994.1722	0	0
33994.7160	0	0
33994.7704	0	0
33994.8076	0	0
33995.0797	0	0
33995.4217	0	0
33995.4654	0	0
33996.6863	0	0
33996.7709	0	0
33997.4405	0	0
33997.6942	0	0
33997.9530	0	0
33998.1007	0	0
33998.1405	0	0
33998.2284	0	0
33998.5237	0	0
33999.3149	0	0
34000.4363	0	0
34000.6059	0	0
34000.9904	0	0
34001.3202	0	0
34001.7826	0	0
34002.0532	1	1
34002.0547	0	0
34002.3257	0	0
34002.7089	0	0
34002.8378	0	0
34003.0729	0	0
34003.4476	0	0
34003.8372	0	0
34004.4169	0	0
34004.9439	0	0
34005.8371	0	0
34006.5526	1	3
34006.5990	1	2
34006.6943	1	1
34006.8016	0	0
34007.4490	1	4
34007.4772	1	3
34007.5537	1	2
34007.6434	1	2
34007.7715	1	1
34007.9676	1	1
34008.1808	1	3
34008.1923	1	2
34008.2278	1	1
34008.4069	1	2
34008.4164	1	1
34008.4578	0	0
34008.6945	0	0
34008.7990	0	0
34009.0733	0	0
34009.2200	0	0
34009.3718	1	2
34009.4099	1	1
34009.4515	0	0
34009.5590	0	0
34009.6372	0	0
34009.7179	0	0
34009.9170	0	0
34009.9728	0	0
34010.3484	0	0
34010.4135	0	0
34010.5290	0	0
34011.0388	0	0
34011.4898	0	0
34011.7701	0	0
34011.9408	0	0
34012.1441	0	0
34012.4648	0	0
34012.5292	0	0
34013.1455	0	0
34013.6427	1	3
34013.7001	1	2
34013.7585	1	1
34013.8201	0	0
34014.4467	0	0
34014.5869	0	0
34014.9448	0	0
34015.0896	0	0
34015.4315	0	0
34015.7883	0	0
34015.9579	1	1
34015.9907	0	0
34016.4956	0	0
34016.7826	1	2
34016.7948	1	1
34016.8887	0	0
34017.3132	1	1
34017.4366	1	1
34017.5587	0	0
34017.9228	0	0
34018.2086	1	1
34018.2424	0	0
34018.5676	0	0
34018.8767	1	2
34018.8965	1	1
34018.9645	0	0
34019.2364	0	0
34019.4719	0	0
34019.5267	0	0
34019.6392	0	0
34020.7160	0	0
34020.8377	0	0
34020.8582	0	0
34021.0607	0	0
34021.2802	0	0
34021.7395	0	0
34022.2131	0	0
34022.6446	1	2
34022.7136	1	1
34022.8126	0	0
34023.0145	0	0
34023.1522	0	0
34023.4368	0	0
34023.9978	0	0
34024.2993	0	0
34024.5993	0	0
34024.6739	1	1
34024.6842	0	0
34024.7908	0	0
34025.3289	0	0
34025.5384	0	0
34025.8652	1	2
34025.8872	1	1
34025.9950	1	1
34026.1885	0	0
34026.6314	0	0
34026.7132	0	0
34027.1717	1	2
34027.2983	1	1
34027.4596	1	1
34027.6987	1	1
34027.9462	0	0
34028.2966	1	1
34028.3215	0	0
34028.8360	0	0
34030.2094	0	0
34030.4860	0	0
34030.6273	1	2
34030.8238	1	1
34031.1749	0	0
34032.0567	1	4
34032.0782	1	3
34032.1028	1	2
34032.1310	1	1
34032.2458	0	0
34032.5545	0	0
34032.6813	0	0
34033.0802	0	0
34033.3648	0	0
34033.5626	0	0
34034.0032	0	0
34034.3735	0	0
34034.9334	0	0
34035.4491	0	0
34035.5650	0	0
34035.8731	0	0
34036.0830	1	1
34036.1313	1	1
34036.1870	0	0
34036.6379	0	0
34036.8230	0	0
34037.1628	1	1
34037.1957	0	0
34037.4361	0	0
34037.6437	0	0
34037.7335	0	0
34037.9065	0	0
34038.1561	0	0
34038.8697	0	0
34039.0301	0	0
34039.1666	0	0
34039.9268	0	0
34040.5415	0	0
34041.0501	0	0
34041.2659	0	0
34041.8467	0	0
34041.8977	0	0
34042.0991	0	0
34042.4046	0	0
34042.9286	0	0
34043.4992	1	2
34043.5479	1	1
34043.8262	1	2
34043.9467	1	2
34043.9723	1	1
34044.1644	0	0
34044.5641	0	0
34045.1338	0	0
34045.7278	0	0
34045.9830	0	0
34046.1649	0	0
34046.5072	0	0
34046.5614	0	0
34046.8648	0	0
34047.1479	0	0
34047.2590	0	0
34047.4813	0	0
34047.5067	0	0
34047.5704	1	1
34047.6626	1	1
34047.7560	1	1
34047.7624	0	0
34047.9381	0	0
34048.0966	0	0
34048.3418	0	0
34048.4318	0	0
34048.6887	0	0
34048.7867	0	0
34048.8582	0	0
34048.9801	1	1
34049.0495	0	0
34049.2771	0	0
34049.3211	0	0
34049.4907	0	0
34049.9104	0	0
34050.4251	0	0
34050.6063	0	0
34050.7003	0	0
34051.2209	0	0
34051.7460	0	0
34052.4400	0	0
34053.1852	0	0
34053.2707	0	0
34053.4148	0	0
34053.5389	1	1
34053.9181	0	0
34054.4202	1	1
34054.4740	0	0
34054.8453	0	0
34054.9545	0	0
34055.0737	0	0
34055.4384	0	0
34055.5146	0	0
34055.6888	1	1
34055.6992	0	0
34055.7360	0	0
34055.9161	0	0
34056.6456	0	0
34057.2068	0	0
34057.7456	0	0
34058.0529	0	0
34058.5987	0	0
34058.6722	0	0
34058.8692	0	0
34059.3204	0	0
34059.8114	0	0
34059.9958	0	0
34060.0739	0	0
34060.4658	0	0
34060.8222	0	0
34060.8887	0	0
34061.2151	1	1
34061.2232	1	1
34061.3512	1	1
34061.3527	0	0
34061.5059	1	1
34061.6542	1	1
34061.6547	0	0
34062.9728	0	0
34063.2178	1	1
34063.2903	0	0
34063.5955	0	0
34064.0408	0	0
34064.1047	0	0
34064.5736	0	0
34064.6752	0	0
34065.0126	1	3
34065.0143	1	2
34065.1120	1	3
34065.1337	1	2
34065.2756	1	1
34065.6567	1	4
34065.6724	1	3
34065.7005	1	2
34065.9439	1	4
34065.9946	1	5
34066.0519	1	4
34066.2389	1	3
34066.5019	1	3
34066.6003	1	2
34066.9237	1	2
34066.9743	1	1
34067.4606	1	2
34067.5302	1	1
34067.6267	1	1
34067.6977	1	1
34067.7101	0	0
34068.4386	0	0
34068.9815	1	2
34069.0170	1	1
34069.2084	1	2
34069.2362	1	1
34069.4582	1	2
34069.7042	1	2
34069.9040	1	3
34070.0464	1	2
34070.3658	1	3
34070.3841	1	2
34070.6522	1	3
34070.7890	1	2
34070.9561	1	2
34071.2734	1	3
34071.3188	1	2
34071.3669	1	1
34071.7484	1	3
34071.7592	1	2
34071.8328	1	1
34071.9923	0	0
34072.4033	0	0
34072.7737	0	0
34072.9915	0	0
34073.2496	0	0
34073.5491	0	0
34073.6108	0	0
34073.6823	1	1
34073.7138	0	0
34073.9291	0	0
34074.1404	0	0
34074.2218	0	0
34074.4611	0	0
34074.6816	0	0
34074.7804	0	0
34075.1772	0	0
34075.3630	0	0
34075.9396	0	0
34076.0792	0	0
34076.2552	0	0
34076.5238	0	0
34077.5795	0	0
34078.0407	0	0
34079.0236	0	0
34079.5233	0	0
34079.7482	0	0
34079.8679	0	0
34079.9764	0	0
34080.2681	1	2
34080.2847	1	1
34080.3622	1	1
34080.5912	1	1
34080.8413	1	1
34081.1046	1	1
34081.2556	0	0
34082.4810	0	0
34082.8889	1	1
34082.9243	0	0
34083.0484	1	1
34083.1601	0	0
34083.2754	0	0
34083.8333	0	0
34083.9724	0	0
34084.0346	0	0
34084.3991	0	0
34084.6935	0	0
34084.7726	0	0
34085.2986	0	0
34085.4334	0	0
34086.2212	0	0
34086.5331	0	0
34087.2465	0	0
34087.4144	0	0
34087.6840	0	0
34087.8052	0	0
34088.1411	0	0
34088.5625	0	0
34088.9053	0	0
34089.1121	0	0
34089.3073	0	0
34089.6504	0	0
34090.0704	0	0
34090.2461	0	0
34090.5026	0	0
34090.9956	0	0
34091.3922	0	0
34091.7228	0	0
34091.9665	1	1
34091.9992	0	0
34092.2634	0	0
34092.5735	0	0
34092.8930	0	0
34093.0036	0	0
34093.2716	0	0
34093.4637	0	0
34094.1381	0	0
34094.1961	0	0
34094.5293	0	0
34094.7339	0	0
34094.9856	0	0
34095.3151	0	0
34095.5394	0	0
34095.6405	0	0
34095.9237	0	0
34096.1505	1	1
34096.1672	0	0
34096.5541	0	0
34096.6876	0	0
34097.2527	0	0
34097.8222	0	0
34097.8638	0	0
34098.2137	0	0
34098.3619	0	0
34098.7050	0	0
34098.8510	0	0
34099.1480	0	0
34099.6044	0	0
34099.9057	0	0
34100.8342	0	0
34101.5466	0	0
34102.2605	0	0
34102.6627	0	0
34103.1567	0	0
34103.5150	0	0
34103.5622	0	0
34103.7724	0	0
34104.5165	0	0
34104.7420	0	0
34105.4995	0	0
34105.8708	0	0
34106.1234	0	0
34106.2367	0	0
34106.2744	0	0
34106.6777	0	0
34107.0660	0	0
34107.1481	0	0
34107.7712	0	0
34109.2710	0	0
34109.7164	0	0
34110.2549	0	0
34110.4297	0	0
34110.6430	0	0
34110.9285	1	1
34111.2272	0	0
34111.5374	1	1
34111.5751	0	0
34111.7451	0	0
34112.0669	0	0
34112.1935	0	0
34113.2264	0	0
34114.7839	0	0
34115.8416	0	0
34115.9184	0	0
34115.9345	0	0
34116.2034	0	0
34116.2475	0	0
34116.4187	0	0
34117.0698	0	0
34117.3275	0	0
34117.7355	0	0
34117.9950	0	0
34119.0677	0	0
34119.3690	0	0
34119.5432	0	0
34120.2911	0	0
34120.4193	0	0
34120.4783	0	0
34120.5914	0	0
34120.8380	0	0
34121.3583	0	0
34121.8417	0	0
34122.1886	0	0
34122.5614	0	0
34122.9794	0	0
34123.2459	0	0
34123.9586	0	0
34124.7415	1	4
34124.7484	1	3
34124.8282	1	3
34124.9187	1	2
34125.0140	1	1
34125.1472	1	1
34125.2554	0	0
34125.8088	1	1
34125.8612	0	0
34126.1023	0	0
34126.5704	0	0
34126.6416	0	0
34126.9128	1	1
34126.9960	0	0
34127.2056	0	0
34127.4706	0	0
34127.6106	0	0
34127.8147	1	1
34127.8282	0	0
34128.3156	1	2
34128.3423	1	1
34128.3894	0	0
34128.6194	0	0
34129.1061	0	0
34129.2196	0	0
34129.8243	0	0
34130.0049	0	0
34130.1786	0	0
34130.2068	1	1
34130.3596	0	0
34130.5607	1	1
34130.7425	1	2
34130.8128	1	1
34130.8975	0	0
34131.5010	1	1
34131.5937	0	0
34131.8416	0	0
34132.8601	0	0
34133.3722	0	0
34133.5044	0	0
34133.9735	0	0
34134.6015	0	0
34134.8031	0	0
34134.8957	0	0
34135.1575	0	0
34135.3186	0	0
34135.7129	1	1
34135.7264	0	0
34135.9835	0	0
34136.0194	0	0
34136.2917	0	0
34136.4441	0	0
34136.5053	0	0
34136.8836	1	1
34136.9260	0	0
34137.5405	0	0
34138.0582	0	0
34138.4355	0	0
34138.5994	0	0
34138.9734	1	2
34139.0079	1	2
34139.0459	1	1
34139.1007	0	0
34139.3614	0	0
34139.6781	0	0
34139.9845	0	0
34140.9425	0	0
34142.0345	0	0
34142.1789	0	0
34142.4459	1	1
34142.4756	1	1
34142.4816	0	0
34142.6212	0	0
34142.8674	0	0
34143.1685	0	0
34143.2851	0	0
34143.6542	0	0
34144.1453	0	0
34144.2710	0	0
34144.3580	0	0
34144.5634	0	0
34144.8302	0	0
34144.9450	0	0
34145.0755	0	0
34145.2659	0	0
34145.5619	0	0
34145.6240	0	0
34145.7771	0	0
34146.0996	0	0
34146.7725	0	0
34146.8982	1	1
34147.0140	0	0
34147.9937	0	0
34148.5411	0	0
34148.7244	0	0
34149.0874	1	1
34149.1039	0	0
34149.5611	0	0
34149.6216	0	0
34149.8823	0	0
34150.6552	0	0
34150.7745	0	0
34150.9562	0	0
34151.0032	0	0
34151.0807	0	0
34151.1431	0	0
34151.1882	0	0
34151.4886	0	0
34151.9579	0	0
34152.3456	0	0
34152.6880	0	0
34152.7823	0	0
34153.0206	0	0
34153.1331	0	0
34153.4710	1	1
34153.4886	0	0
34153.6113	0	0
34153.9367	0	0
34153.9914	0	0
34154.1756	0	0
34154.4482	0	0
34154.6324	0	0
34155.1700	0	0
34155.2399	0	0
34155.3937	0	0
34155.9173	0	0
34156.1647	0	0
34156.6137	0	0
34156.7228	0	0
34156.8452	0	0
34156.8895	0	0
34157.0620	0	0
34157.2515	0	0
34157.7561	0	0
34157.8268	0	0
34158.1628	0	0
34158.8709	0	0
34158.9269	0	0
34159.2771	0	0
34159.5234	0	0
34159.7550	0	0
34160.0011	0	0
34160.1401	0	0
34160.3978	0	0
34160.8066	0	0
34160.8523	0	0
34161.2130	0	0
34161.3442	0	0
34161.5932	0	0
34162.2691	0	0
34162.4667	0	0
34162.8284	0	0
34163.5137	0	0
34163.8924	0	0
34164.1044	1	1
34164.1432	0	0
34164.3470	0	0
34165.0906	0	0
34165.3840	0	0
34165.7259	0	0
34165.8351	0	0
34166.6563	0	0
34166.7975	0	0
34167.0694	0	0
34167.2108	1	1
34167.2684	0	0
34167.9364	0	0
34167.9607	0	0
34168.6622	0	0
34168.8357	0	0
34169.0050	0	0
34169.3492	0	0
34169.4507	1	2
34169.5623	1	1
34169.7270	0	0
34170.1110	1	1
34170.1119	0	0
34170.1788	0	0
34170.7416	0	0
34171.0535	0	0
34171.4090	0	0
34171.4764	0	0
34171.8309	0	0
34171.9878	1	2
34172.0314	1	1
34172.2577	0	0
34172.5843	0	0
34172.6792	1	1
34172.7979	1	2
34172.8005	1	1
34172.8250	0	0
34172.9902	0	0
34173.3618	0	0
34174.5112	0	0
34174.8619	1	1
34174.9370	0	0
34175.1355	0	0
34175.3000	0	0
34175.4015	0	0
34175.4785	0	0
34175.8954	0	0
34175.9475	0	0
34176.3974	0	0
34176.6898	0	0
34177.2510	0	0
34177.2977	0	0
34177.3291	0	0
34177.5157	0	0
34177.5789	0	0
34177.6640	0	0
34177.8047	0	0
34177.9623	0	0
34178.3985	0	0
34178.5724	1	1
34178.6794	0	0
34179.3015	0	0
34180.0127	0	0
34180.1468	0	0
34180.2815	0	0
34180.8319	0	0
34181.4152	0	0
34182.4381	0	0
34182.8904	0	0
34183.1832	0	0
34183.2604	0	0
34184.1060	0	0
34184.6415	0	0
34184.8253	0	0
34185.1429	0	0
34185.4428	0	0
34185.8335	0	0
34186.0519	0	0
34186.0736	0	0
34186.4088	0	0
34186.8508	1	3
34186.9350	1	2
34187.0436	1	1
34187.1733	0	0
34187.3053	1	1
34187.4308	0	0
34187.9888	1	2
34188.0248	1	1
34188.0897	0	0
34188.5020	0	0
34189.0347	1	3
34189.0391	1	3
34189.0957	1	2
34189.2132	1	1
34189.3830	0	0
34189.6120	0	0
34189.8044	0	0
34190.0960	0	0
34190.1422	0	0
34190.1901	0	0
34190.2715	0	0
34190.5882	0	0
34190.6338	0	0
34190.9201	0	0
34191.1301	0	0
34191.2405	0	0
34191.3887	0	0
34191.5589	0	0
34192.0510	0	0
34192.4997	0	0
34192.9020	0	0
34193.0349	0	0
34193.2886	0	0
34193.4392	0	0
34193.4530	0	0
34193.6189	0	0
34193.6712	0	0
34193.7773	1	1
34193.7887	0	0
34193.8796	0	0
34194.1239	0	0
34194.2619	0	0
34194.4022	0	0
34194.5038	0	0
34194.8578	0	0
34195.0404	0	0
34196.0113	0	0
34196.1323	0	0
34197.2017	0	0
34197.3623	0	0
34197.8420	0	0
34198.3287	0	0
34198.4651	0	0
34198.6788	0	0
34198.8999	0	0
34198.9137	0	0
34199.1068	0	0
34199.2571	0	0
34200.0729	0	0
34200.2101	0	0
34200.5021	0	0
34200.9580	0	0
34201.2004	0	0
34201.6550	0	0
34201.8625	0	0
34202.2478	1	2
34202.3107	1	1
34202.4167	0	0
34202.6172	1	1
34202.7093	0	0
34203.0103	0	0
34203.2751	0	0
34204.1421	0	0
34204.3730	0	0
34204.3974	0	0
34204.5712	0	0
34205.0824	0	0
34205.3578	0	0
34205.6725	0	0
34205.9229	1	2
34205.9460	1	1
34205.9731	0	0
34206.1999	0	0
34206.7257	0	0
34206.8693	0	0
34207.0295	0	0
34207.2373	0	0
34207.5638	0	0
34207.7666	0	0
34207.8979	0	0
34208.1552	0	0
34208.1825	0	0
34208.3374	0	0
34208.6715	0	0
34208.8706	1	1
34208.9258	0	0
34209.9221	0	0
34209.9786	0	0
34210.0205	0	0
34210.4851	0	0
34210.7789	0	0
34210.9222	0	0
34211.0058	0	0
34211.1230	0	0
34211.2338	0	0
34211.3445	0	0
34211.5712	0	0
34212.6112	0	0
34213.0128	1	1
34213.0249	0	0
34213.1316	0	0
34213.2546	0	0
34213.3542	0	0
34213.5105	1	1
34213.5293	0	0
34214.2939	0	0
34214.4897	0	0
34214.6161	0	0
34215.3588	0	0
34215.5830	0	0
34215.7545	0	0
34215.8366	0	0
34215.8914	0	0
34215.9446	0	0
34216.7267	0	0
34217.2634	0	0
34217.5888	1	1
34217.6152	0	0
34217.7200	0	0
34217.7703	0	0
34217.9469	0	0
34218.1880	0	0
34218.3859	0	0
34218.6169	0	0
34218.6854	0	0
34218.8155	0	0
34219.3257	0	0
34220.0212	0	0
34220.4726	1	1
34220.4874	0	0
34220.9305	0	0
34221.6085	0	0
34221.7336	1	1
34221.7337	0	0
34222.0594	0	0
34222.1898	0	0
34222.4756	0	0
34222.8510	1	1
34222.9453	0	0
34223.2143	0	0
34223.2339	0	0
34223.3702	0	0
34223.6894	0	0
34225.2423	0	0
34225.4208	0	0
34225.6232	0	0
34225.9779	1	2
34226.0003	1	1
34226.2289	1	1
34226.4443	0	0
34226.7936	0	0
34227.1685	0	0
34227.5585	0	0
34227.8699	0	0
34227.9193	1	1
34227.9422	0	0
34228.1802	1	1
34228.2786	0	0
34228.5403	0	0
34228.9025	0	0
34228.9857	0	0
34229.0703	0	0
34229.6478	0	0
34229.7828	0	0
34230.0352	0	0
34230.0984	0	0
34230.4056	0	0
34230.4403	0	0
34230.5104	0	0
34230.5785	0	0
34230.9057	0	0
34230.9936	0	0
34231.6893	0	0
34232.1779	0	0
34232.2880	0	0
34232.5104	0	0
34232.7128	0	0
34232.7826	0	0
34233.0888	0	0
34233.1655	0	0
34233.2712	0	0
34233.5934	0	0
34234.5761	0	0
34234.7977	0	0
34234.9493	0	0
34235.0620	1	1
34235.1067	0	0
34235.7507	0	0
34236.0181	0	0
34236.2330	0	0
34236.4315	1	1
34236.4457	0	0
34236.5215	0	0
34236.6555	0	0
34237.2476	0	0
34237.4943	0	0
34237.6048	0	0
34237.9355	0	0
34238.4589	1	1
34238.5057	0	0
34238.7526	0	0
34239.5887	1	1
34239.6004	0	0
34240.9488	0	0
34241.2811	0	0
34241.4172	0	0
34241.8435	0	0
34242.2499	0	0
34242.6029	0	0
34243.1389	0	0
34243.2744	0	0
34243.4937	0	0
34243.6505	0	0
34244.0211	0	0
34244.1349	0	0
34244.8315	0	0
34244.9917	0	0
34245.7618	0	0
34245.8119	0	0
34246.0171	0	0
34246.4381	0	0
34246.5926	0	0
34247.1663	0	0
34247.3786	0	0
34247.7553	0	0
34247.8235	0	0
34248.0442	0	0
34248.1692	0	0
34248.5862	0	0
34248.7029	0	0
34248.9607	0	0
34249.6065	0	0
34250.1697	0	0
34250.3646	1	1
34250.4569	1	2
34250.4755	1	1
34250.4945	0	0
34250.6199	0	0
34251.0788	0	0
34251.6046	0	0
34251.9262	0	0
34252.0587	0	0
34252.3637	0	0
34252.7501	0	0
34252.8156	0	0
34253.0967	0	0
34253.6852	0	0
34253.7625	0	0
34253.8590	0	0
34253.9972	0	0
34254.3963	0	0
34254.4889	0	0
34255.0188	0	0
34255.1904	0	0
34255.4381	0	0
34255.6600	1	1
34255.6772	0	0
34255.8994	0	0
34256.2728	1	2
34256.2757	1	1
34256.3565	0	0
34256.8092	0	0
34257.4370	0	0
34257.5007	0	0
34258.2613	0	0
34258.3772	0	0
34258.5713	0	0
34258.7797	0	0
34258.9559	0	0
34259.3577	0	0
34259.6108	0	0
34260.6508	0	0
34260.9599	1	1
34260.9919	0	0
34261.0731	0	0
34261.2043	0	0
34261.4220	0	0
34262.7843	0	0
34262.8957	0	0
34263.0813	0	0
34264.4438	0	0
34264.5809	0	0
34264.6999	0	0
34265.1491	0	0
34265.3140	0	0
34265.6418	0	0
34265.7825	0	0
34266.0290	0	0
34266.1954	0	0
34266.4115	0	0
34266.6720	0	0
34266.7660	0	0
34266.9494	0	0
34267.0745	0	0
34267.4266	1	1
34267.4622	1	1
34267.5387	0	0
34267.9983	0	0
34268.2048	0	0
34268.3498	0	0
34268.5771	1	4
34268.6012	1	3
34268.6373	1	2
34268.6851	1	1
34268.7392	0	0
34269.2342	0	0
34269.3355	0	0
34269.5915	0	0
34269.7260	0	0
34269.8071	0	0
34270.1860	0	0
34270.6140	0	0
34270.7005	0	0
34270.8415	0	0
34271.4393	0	0
34271.7023	1	2
34271.8531	1	1
34272.0306	0	0
34272.7137	0	0
34272.8664	0	0
34273.0527	0	0
34273.2769	0	0
34273.6319	0	0
34273.7344	0	0
34273.9713	0	0
34274.2697	0	0
34274.4314	0	0
34274.5630	1	1
34274.5835	0	0
34275.1089	0	0
34275.5889	0	0
34275.6595	0	0
34275.8435	0	0
34276.0481	0	0
34276.8812	0	0
34277.2001	0	0
34277.2219	0	0
34277.5240	0	0
34277.6034	0	0
34277.8343	0	0
34277.9728	1	1
34278.0686	1	1
34278.1042	0	0
34278.6038	1	1
34278.6590	0	0
34279.0442	1	1
34279.1098	1	1
34279.1390	0	0
34279.5861	1	3
34279.6379	1	2
34279.6970	1	1
34279.7565	0	0
34279.8265	0	0
34279.9823	0	0
34280.1072	0	0
34281.0827	0	0
34281.3702	0	0
34281.8196	0	0
34282.0070	0	0
34282.0977	0	0
34282.1612	0	0
34282.2119	0	0
34282.6339	1	1
34282.7302	0	0
34282.9904	0	0
34283.4220	1	3
34283.4242	1	2
34283.4520	1	3
34283.4925	1	2
34283.5442	1	1
34283.5998	0	0
34283.8158	0	0
34284.0070	0	0
34284.0566	0	0
34284.3984	0	0
34284.7162	0	0
34284.9396	0	0
34285.2071	0	0
34285.4550	1	3
34285.4556	1	2
34285.5689	1	1
34285.7231	0	0
34286.5893	0	0
34287.0035	0	0
34287.0607	0	0
34287.1058	0	0
34287.4163	0	0
34287.4694	0	0
34287.8193	0	0
34288.1143	0	0
34288.4718	1	3
34288.6198	1	2
34288.7751	1	3
34288.7942	1	2
34288.9517	1	2
34289.1292	1	2
34289.1484	1	1
34289.3642	1	2
34289.4066	1	1
34289.6159	1	1
34289.6608	0	0
34290.4114	0	0
34291.4710	0	0
34291.5196	0	0
34291.6054	0	0
34291.7980	0	0
34292.1118	0	0
34292.1411	0	0
34292.3963	0	0
34293.1344	1	1
34293.2298	0	0
34293.5150	0	0
34293.7657	1	3
34293.7879	1	2
34293.9036	1	1
34294.0688	1	1
34294.2011	1	1
34294.3394	1	1
34294.3563	0	0
34295.4653	0	0
34295.6472	0	0
34295.8985	0	0
34295.9300	0	0
34296.3944	0	0
34296.6015	0	0
34296.6971	0	0
34296.7989	0	0
34297.0964	0	0
34297.5872	0	0
34297.7723	0	0
34298.0589	0	0
34298.1661	0	0
34298.3222	1	1
34298.3890	0	0
34298.4720	0	0
34298.5857	0	0
34298.9896	0	0
34299.2629	0	0
34299.3116	0	0
34299.5384	0	0
34299.9151	0	0
34300.0815	0	0
34300.4670	0	0
34300.9603	0	0
34301.3946	0	0
34301.5174	0	0
34301.5440	0	0
34302.2879	0	0
34302.9927	0	0
34303.5999	0	0
34303.8595	0	0
34304.4804	0	0
34305.1252	0	0
34305.3353	0	0
34305.4257	0	0
34305.7657	0	0
34306.4199	0	0
34306.4453	0	0
34306.5742	0	0
34306.7981	0	0
34307.1428	0	0
34307.5144	0	0
34307.5598	0	0
34307.6992	0	0
34308.4276	0	0
34309.2394	0	0
34309.4127	0	0
34309.5548	0	0
34310.0671	0	0
34310.4048	0	0
34311.0723	0	0
34311.2958	0	0
34311.3898	0	0
34312.3606	0	0
34312.5674	0	0
34312.6889	0	0
34313.1991	0	0
34313.8060	0	0
34313.8186	0	0
34313.9839	0	0
34314.3594	0	0
34314.5359	0	0
34314.8820	0	0
34315.1142	0	0
34315.1866	0	0
34315.5295	0	0
34315.9481	0	0
34315.9739	0	0
34316.1593	0	0
34316.4094	0	0
34316.5970	0	0
34316.9380	0	0
34317.0789	0	0
34317.2843	0	0
34318.1716	0	0
34318.3883	0	0
34318.8866	0	0
34319.0362	0	0
